Residence (District),Darjiling - Urban,Darjiling - Rural,Darjiling - Total,Jalpaiguri - Rural,Jalpaiguri - Total,Koch Bihar - Rural,Koch Bihar - Total,Uttar Dinajpur - Rural,Uttar Dinajpur - Total,Dakshin Dinajpur - Rural,Dakshin Dinajpur - Total,Maldah - Rural,Maldah - Total,Murshidabad - Rural,Murshidabad - Total,Birbhum - Rural,Birbhum - Total,Barddhaman - Urban,Barddhaman - Rural,Barddhaman - Total,Nadia - Rural,Nadia - Total,North Twenty Four Parganas - Urban,North Twenty Four Parganas - Rural,North Twenty Four Parganas - Total,Hugli - Urban,Hugli - Rural,Hugli - Total,Bankura - Rural,Bankura - Total,Puruliya - Rural,Puruliya - Total,Haora - Urban,Haora - Rural,Haora - Total,Kolkata - Urban,Kolkata - Total,South Twenty Four Parganas - Rural,South Twenty Four Parganas - Total,Paschim Medinipur - Rural,Paschim Medinipur - Total,Purba Medinipur - Rural,Purba Medinipur - Total,,Note of Darjiling - Urban,Note of Darjiling - Rural,Note of Darjiling - Total,Note of Jalpaiguri - Rural,Note of Jalpaiguri - Total,Note of Koch Bihar - Rural,Note of Koch Bihar - Total,Note of Uttar Dinajpur - Rural,Note of Uttar Dinajpur - Total,Note of Dakshin Dinajpur - Rural,Note of Dakshin Dinajpur - Total,Note of Maldah - Rural,Note of Maldah - Total,Note of Murshidabad - Rural,Note of Murshidabad - Total,Note of Birbhum - Rural,Note of Birbhum - Total,Note of Barddhaman - Urban,Note of Barddhaman - Rural,Note of Barddhaman - Total,Note of Nadia - Rural,Note of Nadia - Total,Note of North Twenty Four Parganas - Urban,Note of North Twenty Four Parganas - Rural,Note of North Twenty Four Parganas - Total,Note of Hugli - Urban,Note of Hugli - Rural,Note of Hugli - Total,Note of Bankura - Rural,Note of Bankura - Total,Note of Puruliya - Rural,Note of Puruliya - Total,Note of Haora - Urban,Note of Haora - Rural,Note of Haora - Total,Note of Kolkata - Urban,Note of Kolkata - Total,Note of South Twenty Four Parganas - Rural,Note of South Twenty Four Parganas - Total,Note of Paschim Medinipur - Rural,Note of Paschim Medinipur - Total,Note of Purba Medinipur - Rural,Note of Purba Medinipur - Total
Households surveyed,380.00,397.00,777.00,602.00,808.00,724.00,808.00,716.00,825.00,697.00,801.00,707.00,815.00,676.00,830.00,725.00,834.00,411.00,416.00,827.00,594.00,836.00,388.00,412.00,800.00,382.00,410.00,792.00,756.00,820.00,708.00,815.00,396.00,397.00,793.00,749.00,749.00,589.00,792.00,703.00,805.00,716.00,800.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Women age 15-49 years interviewed,425.00,503.00,928.00,691.00,899.00,804.00,886.00,871.00,1012.00,758.00,867.00,790.00,911.00,804.00,1006.00,813.00,950.00,503.00,483.00,986.00,649.00,928.00,396.00,476.00,872.00,379.00,492.00,871.00,862.00,939.00,877.00,1012.00,461.00,469.00,930.00,803.00,803.00,694.00,930.00,898.00,1013.00,826.00,925.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men age 15-49 years interviewed,63.00,62.00,125.00,91.00,124.00,109.00,126.00,109.00,132.00,110.00,132.00,109.00,129.00,120.00,145.00,125.00,149.00,67.00,67.00,134.00,102.00,143.00,38.00,69.00,107.00,41.00,58.00,99.00,130.00,143.00,109.00,133.00,61.00,65.00,126.00,95.00,95.00,83.00,106.00,94.00,114.00,113.00,140.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1. Population (female) age 6+ years who ever attended school (%),84.90,72.10,77.00,65.20,68.80,72.00,73.70,57.50,60.10,67.90,70.20,67.80,68.40,69.30,70.80,67.10,69.00,72.70,67.30,69.70,69.60,73.70,86.20,80.30,83.70,85.20,74.50,78.50,65.00,67.10,53.50,53.60,83.20,79.60,81.80,82.50,82.50,74.40,76.50,73.40,74.70,77.90,78.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2. Population below age 15 years (%),20.40,23.70,22.40,26.70,25.70,26.40,26.30,37.90,36.80,24.30,24.10,33.30,32.90,31.40,31.80,26.00,25.40,22.80,23.10,22.90,24.30,23.40,18.60,24.80,21.20,21.90,23.20,22.70,25.40,24.90,28.10,28.80,22.50,23.80,23.00,20.20,20.20,27.00,26.70,25.60,25.20,24.70,24.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3. Sex ratio of the total population (females per 1000 males),983.00,998.00,992.00,992.00,969.00,1012.00,1008.00,1017.00,1023.00,1035.00,1023.00,1027.00,1019.00,1052.00,1083.00,957.00,968.00,988.00,1034.00,1013.00,995.00,1015.00,984.00,977.00,981.00,1024.00,1074.00,1055.00,995.00,1002.00,985.00,983.00,963.00,1069.00,1001.00,921.00,921.00,1041.00,1037.00,1062.00,1050.00,997.00,991.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4. Sex ratio at birth for children born in the last five years (females per 1000 males),-674.00,1217.00,1006.00,937.00,908.00,1114.00,1073.00,878.00,937.00,920.00,902.00,917.00,881.00,1042.00,1075.00,867.00,865.00,944.00,1165.00,1064.00,811.00,812.00,-694.00,918.00,803.00,-839.00,941.00,904.00,1151.00,1145.00,1079.00,998.00,1025.00,901.00,974.00,1020.00,1020.00,1068.00,1067.00,868.00,862.00,1053.00,998.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5. Children under age 5 years whose birth was registered (%),97.90,99.10,98.70,96.20,96.90,94.00,94.60,88.20,88.50,95.70,96.20,92.20,93.00,98.90,98.90,98.60,97.70,95.10,98.30,96.90,98.30,98.00,100.00,98.70,99.30,100.00,94.60,96.50,97.20,97.50,95.40,95.90,95.70,96.50,96.00,95.70,95.70,99.20,98.50,96.20,96.50,99.30,99.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6. Households with electricity (%),97.40,94.00,95.40,87.20,89.90,89.30,90.00,89.30,90.00,92.10,93.10,93.40,94.10,90.80,92.50,95.70,96.00,94.80,94.10,94.40,94.90,95.60,97.40,96.40,97.00,96.30,94.50,95.20,88.30,89.40,78.10,79.30,98.00,97.60,97.80,99.80,99.80,84.70,87.40,95.80,95.70,97.50,97.50,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7. Households with an improved drinking-water source1 (%),88.50,58.90,71.00,85.90,85.20,98.20,97.90,97.50,97.50,99.60,99.40,81.50,82.90,98.20,97.50,97.10,97.40,92.60,99.50,96.60,95.70,95.00,90.50,94.30,92.00,96.90,99.50,98.50,96.50,96.40,81.00,82.70,94.50,99.70,96.50,96.20,96.20,98.50,97.70,96.80,96.50,99.10,98.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8. Households using improved sanitation facility2 (%),65.00,58.30,61.00,44.90,49.20,47.90,49.60,26.70,31.80,39.10,43.90,38.50,44.00,47.00,50.60,23.50,28.00,54.60,40.80,46.60,65.40,68.50,72.20,64.30,69.00,61.30,50.40,54.60,25.60,29.50,8.20,12.30,62.10,56.60,60.00,50.20,50.20,50.10,51.70,39.30,40.90,66.70,66.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9. Households using clean fuel for cooking3 (%),83.30,37.70,56.30,11.20,27.00,6.40,13.70,4.90,12.30,5.70,12.60,10.70,15.80,10.40,19.20,9.60,15.50,50.60,14.60,29.70,16.00,28.20,77.10,12.10,50.70,57.10,14.20,30.80,11.40,16.30,5.00,6.80,59.20,27.30,47.20,69.60,69.60,10.30,19.30,9.30,13.90,6.60,10.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10. Households using iodized salt (%),98.90,98.40,98.60,91.10,92.10,88.40,89.40,96.90,97.30,91.00,92.10,92.70,93.60,92.00,93.50,93.60,94.20,98.00,96.80,97.30,94.40,95.80,98.00,96.30,97.30,98.90,98.80,98.80,87.70,88.80,92.70,93.90,99.10,94.90,97.50,98.50,98.50,94.10,94.60,91.30,91.80,85.70,86.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11. Households with any usual member covered by a health scheme or health insurance (%),28.70,21.60,24.50,25.50,25.30,45.40,44.50,25.20,27.30,38.90,40.70,43.80,40.60,43.10,40.90,40.60,40.90,31.90,25.90,28.40,40.30,38.50,30.00,44.30,35.80,25.90,47.50,39.10,50.30,48.60,28.90,27.10,18.90,24.70,21.10,26.10,26.10,27.30,25.30,29.50,29.80,34.30,33.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12. Women who are literate (%),88.00,72.10,78.00,58.80,64.20,65.30,66.80,47.60,51.10,64.50,67.30,63.00,64.20,64.70,66.10,59.10,62.10,70.00,64.10,66.60,70.40,73.70,85.60,79.40,82.90,81.90,73.30,76.30,62.00,65.20,48.90,48.10,79.80,76.20,78.40,80.80,80.80,72.90,74.60,69.20,70.70,75.20,76.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13. Men who are literate (%),98.60,92.40,95.00,72.80,74.50,77.90,80.80,63.70,65.10,80.20,83.20,72.10,71.70,86.60,85.10,87.40,86.20,77.60,68.80,72.60,79.50,79.70,-84.10,78.10,80.90,-85.80,85.80,85.80,82.30,83.70,77.60,76.50,92.40,84.00,89.00,84.30,84.30,73.90,76.90,82.40,82.90,90.40,89.30,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14. Women with 10 or more years of schooling (%),47.90,22.90,32.20,19.70,22.70,17.90,20.90,13.40,17.00,18.90,21.70,18.00,19.20,18.10,22.20,19.80,22.10,34.20,20.30,26.40,18.70,24.60,45.00,22.20,35.20,36.10,20.80,26.20,20.30,23.20,14.80,15.70,36.40,27.70,33.10,49.60,49.60,18.00,22.80,22.60,24.30,27.00,28.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15. Women age 20-24 years married before age 18 years (%),18.20,21.90,20.40,33.90,32.70,41.60,41.20,40.40,39.10,46.00,44.40,56.00,54.80,58.00,52.60,53.90,52.00,27.10,48.80,40.10,42.50,40.50,30.10,42.10,36.00,26.10,34.60,31.90,40.30,38.30,38.60,38.30,20.30,32.60,24.40,13.10,13.10,54.10,49.70,52.70,52.10,44.00,43.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16. Men age 25-29 years married before age 21 years (%),NA,NA,NA,NA,NA,NA,NA,-24.00,-22.80,NA,-31.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-33.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),11.60,9.20,10.10,7.00,9.70,24.10,23.60,15.30,17.40,20.20,19.50,23.70,24.90,31.60,29.50,27.70,24.90,8.40,19.10,14.40,26.00,21.90,-13.30,23.40,18.70,22.00,18.20,19.60,17.50,16.60,22.20,21.70,5.80,9.20,7.20,4.80,4.80,19.90,19.30,16.90,15.60,21.70,19.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18. Any method (%),74.30,72.80,73.40,50.50,49.10,65.60,65.70,53.90,54.70,58.80,60.30,59.50,60.30,75.70,72.80,77.70,77.10,77.00,77.20,77.10,76.20,74.30,68.70,78.30,73.00,73.70,80.00,77.90,77.20,76.30,69.40,69.00,65.30,70.90,67.50,70.00,70.00,68.80,68.60,73.50,73.80,75.00,75.30,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19. Any modern method (%),67.00,65.60,66.10,49.60,48.20,60.50,60.80,41.70,43.60,52.00,53.20,51.10,51.80,64.40,60.90,67.20,65.50,50.80,59.50,56.10,54.80,52.50,49.80,51.80,50.70,55.50,65.00,61.80,69.70,69.00,49.50,50.50,46.20,57.70,50.70,57.50,57.50,60.40,60.40,61.20,62.00,60.00,59.50,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),30.10,44.20,39.00,26.50,25.80,35.60,34.90,18.80,19.30,21.60,21.00,26.10,25.40,45.80,40.50,39.10,37.40,29.50,37.00,34.10,36.30,33.50,23.00,17.10,20.40,23.90,46.10,38.70,45.20,42.80,37.80,38.20,17.20,26.10,20.70,18.90,18.90,16.00,15.90,39.30,38.90,20.40,19.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),0.70,0.50,0.60,0.40,0.30,0.50,0.40,0.00,0.00,0.20,0.20,0.50,0.40,0.10,0.10,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.30,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.20,0.00,0.00,0.00,0.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),2.80,1.60,2.00,1.00,0.90,1.60,1.80,0.60,0.70,1.00,0.90,0.50,0.40,0.60,0.60,0.40,0.50,0.00,0.50,0.30,0.50,0.70,1.50,1.10,1.30,2.00,1.60,1.70,0.00,0.00,0.60,0.80,5.10,1.50,3.70,3.40,3.40,1.60,1.80,0.70,0.70,0.70,0.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),18.10,12.00,14.30,17.30,17.10,20.90,21.00,18.30,17.60,24.10,25.60,17.60,18.50,14.40,15.90,22.30,22.20,13.80,18.80,16.80,14.10,14.50,12.40,25.40,18.20,17.10,12.70,14.20,22.10,22.90,8.50,8.60,14.10,24.70,18.20,15.00,15.00,37.10,34.50,19.70,20.30,34.50,33.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24. Condom (%),14.20,6.50,9.30,4.30,4.00,2.00,2.60,2.70,4.60,4.50,5.00,5.90,6.50,3.40,3.40,4.80,4.90,7.60,3.10,4.90,3.30,3.40,11.40,7.00,9.40,12.00,3.80,6.50,2.20,3.20,2.10,2.50,9.50,4.60,7.50,19.70,19.70,5.10,7.70,1.40,2.00,3.20,4.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25. Total unmet need (%),5.40,8.00,7.00,12.60,13.60,8.80,9.60,13.30,14.40,9.20,8.50,14.60,14.30,5.50,6.90,3.60,4.10,5.80,5.30,5.50,6.90,7.00,8.20,5.70,7.10,8.20,5.60,6.40,5.30,5.70,7.80,9.10,9.80,8.70,9.30,6.40,6.40,6.90,7.30,5.00,4.80,6.00,6.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26. Unmet need for spacing (%),1.60,4.30,3.30,5.80,5.10,3.80,4.10,4.60,4.90,3.00,2.80,7.00,6.50,3.20,3.40,1.90,2.30,2.40,2.80,2.60,2.60,2.70,1.90,2.70,2.30,2.20,1.40,1.70,2.40,2.70,4.40,5.10,1.70,3.10,2.20,2.40,2.40,2.50,3.00,3.40,3.10,2.30,2.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
