Residence (District),Darjiling - Urban,Darjiling - Rural,Darjiling - Total,Jalpaiguri - Rural,Jalpaiguri - Total,Koch Bihar - Rural,Koch Bihar - Total,Uttar Dinajpur - Rural,Uttar Dinajpur - Total,Dakshin Dinajpur - Rural,Dakshin Dinajpur - Total,Maldah - Rural,Maldah - Total,Murshidabad - Rural,Murshidabad - Total,Birbhum - Rural,Birbhum - Total,Barddhaman - Urban,Barddhaman - Rural,Barddhaman - Total,Nadia - Rural,Nadia - Total,North Twenty Four Parganas - Urban,North Twenty Four Parganas - Rural,North Twenty Four Parganas - Total,Hugli - Urban,Hugli - Rural,Hugli - Total,Bankura - Rural,Bankura - Total,Puruliya - Rural,Puruliya - Total,Haora - Urban,Haora - Rural,Haora - Total,Kolkata - Urban,Kolkata - Total,South Twenty Four Parganas - Rural,South Twenty Four Parganas - Total,Paschim Medinipur - Rural,Paschim Medinipur - Total,Purba Medinipur - Rural,Purba Medinipur - Total,,Note of Darjiling - Urban,Note of Darjiling - Rural,Note of Darjiling - Total,Note of Jalpaiguri - Rural,Note of Jalpaiguri - Total,Note of Koch Bihar - Rural,Note of Koch Bihar - Total,Note of Uttar Dinajpur - Rural,Note of Uttar Dinajpur - Total,Note of Dakshin Dinajpur - Rural,Note of Dakshin Dinajpur - Total,Note of Maldah - Rural,Note of Maldah - Total,Note of Murshidabad - Rural,Note of Murshidabad - Total,Note of Birbhum - Rural,Note of Birbhum - Total,Note of Barddhaman - Urban,Note of Barddhaman - Rural,Note of Barddhaman - Total,Note of Nadia - Rural,Note of Nadia - Total,Note of North Twenty Four Parganas - Urban,Note of North Twenty Four Parganas - Rural,Note of North Twenty Four Parganas - Total,Note of Hugli - Urban,Note of Hugli - Rural,Note of Hugli - Total,Note of Bankura - Rural,Note of Bankura - Total,Note of Puruliya - Rural,Note of Puruliya - Total,Note of Haora - Urban,Note of Haora - Rural,Note of Haora - Total,Note of Kolkata - Urban,Note of Kolkata - Total,Note of South Twenty Four Parganas - Rural,Note of South Twenty Four Parganas - Total,Note of Paschim Medinipur - Rural,Note of Paschim Medinipur - Total,Note of Purba Medinipur - Rural,Note of Purba Medinipur - Total
27. Health worker ever talked to female non-users about family planning5 (%),10.20,13.60,12.30,15.30,14.90,20.80,20.60,12.60,12.50,10.60,9.90,10.40,9.20,5.50,6.90,12.40,13.70,8.20,20.80,14.20,16.80,16.30,7.10,3.80,6.00,11.60,9.70,10.40,18.60,16.50,18.50,19.70,9.50,23.10,14.20,4.90,4.90,16.60,16.60,15.50,15.50,7.90,7.30,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28. Current users ever told about side effects of current method (%),-42.60,42.70,42.60,62.90,62.40,56.60,57.20,50.90,53.30,40.50,42.20,32.90,29.20,24.90,27.50,64.50,60.60,68.20,64.60,65.90,57.60,53.00,-36.60,52.20,45.30,-53.90,50.50,51.50,50.40,50.30,47.50,44.50,57.90,64.90,61.50,29.90,29.90,60.40,64.20,59.40,60.80,28.00,27.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),81.00,81.30,81.20,52.80,57.00,57.00,58.00,37.20,36.90,53.10,52.40,45.50,42.50,51.70,49.10,53.60,50.80,80.70,59.40,68.00,72.80,68.30,42.30,61.40,52.00,49.30,53.80,52.30,65.30,65.80,55.90,52.50,77.20,69.60,74.20,76.20,76.20,43.80,49.50,51.50,49.70,38.80,41.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),60.20,68.50,65.90,80.60,80.70,75.20,74.40,41.30,43.10,68.90,69.40,51.50,52.60,71.80,72.10,78.50,78.10,85.00,82.20,83.30,92.30,91.60,74.80,83.70,79.30,62.80,83.90,76.60,88.30,89.50,68.40,68.60,82.80,92.20,86.60,84.80,84.80,73.30,75.60,84.40,84.00,78.00,79.30,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),95.30,97.20,96.60,90.80,90.60,93.80,94.40,87.00,88.20,91.50,92.60,95.70,95.30,99.50,99.30,96.40,96.90,89.50,91.90,90.90,98.20,98.70,98.90,100.00,99.50,94.80,95.60,95.30,97.00,96.10,89.30,89.90,92.40,95.30,93.60,92.40,92.40,96.70,96.00,96.50,96.40,97.70,98.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),39.30,43.70,42.40,24.50,24.00,21.00,20.30,6.20,6.10,43.60,39.60,20.00,19.30,22.40,22.70,21.20,22.70,44.70,30.00,35.90,35.70,36.30,21.10,21.90,21.50,30.60,34.40,33.10,43.80,46.70,33.50,34.90,36.60,40.80,38.30,42.20,42.20,20.70,23.70,26.90,26.00,30.20,29.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33. Mothers who had full antenatal care7 (%),29.90,35.30,33.60,19.70,19.60,18.30,17.40,4.10,4.30,27.00,25.10,12.10,12.20,15.40,17.10,15.20,16.40,38.20,23.10,29.20,32.20,33.60,14.10,19.50,16.90,14.60,29.90,24.60,36.90,40.50,20.80,23.50,28.60,36.40,31.70,32.90,32.90,13.20,16.20,21.10,20.60,22.50,23.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),89.10,95.10,93.20,96.30,97.00,97.10,97.40,96.90,96.80,98.00,98.30,96.90,96.30,98.90,98.90,99.50,99.50,94.30,100.00,97.80,98.80,98.60,94.10,98.40,96.30,98.60,98.30,98.40,98.50,97.60,100.00,100.00,91.90,97.20,94.00,92.10,92.10,96.80,97.60,98.50,98.20,97.20,97.50,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),87.40,83.30,84.60,68.10,69.70,67.00,68.80,43.30,46.30,66.50,67.20,31.60,35.70,46.40,47.00,79.30,78.60,63.60,61.50,62.40,56.70,60.60,62.90,53.70,58.30,75.00,67.10,69.90,59.20,61.80,60.00,59.70,85.00,77.90,82.20,83.10,83.10,48.70,50.80,74.30,74.70,60.30,60.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),17.00,30.60,26.40,38.20,34.90,49.90,47.40,26.70,26.00,32.30,28.30,33.10,31.10,44.00,40.00,43.60,39.20,24.00,25.50,24.80,28.70,29.40,10.00,19.70,14.70,20.70,23.80,22.70,39.20,37.70,39.30,38.70,13.40,25.90,18.20,4.60,4.60,47.90,41.00,32.40,29.80,29.70,27.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),-4499.00,4244.00,4311.00,3621.00,3622.00,6049.00,6268.00,4064.00,3700.00,10493.00,10075.00,2802.00,2969.00,30998.00,31481.00,2576.00,2579.00,-2438.00,2786.00,2677.00,2751.00,3143.00,-4901.00,3625.00,4259.00,-2753.00,2588.00,2648.00,4892.00,4896.00,1565.00,1625.00,-4839.00,-4575.00,4738.00,20845.00,20845.00,4237.00,3742.00,2484.00,2725.00,22297.00,19550.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),NA,NA,NA,NA,NA,-8.30,-7.80,4.10,3.80,-5.80,-5.60,0.00,0.00,4.00,3.90,-3.70,-3.60,NA,NA,-12.90,NA,NA,NA,NA,0.00,NA,NA,NA,0.00,-3.40,-6.20,8.00,NA,NA,NA,NA,NA,6.30,5.10,-4.70,-4.60,1.80,1.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),27.60,44.50,39.30,37.70,36.90,24.50,24.00,22.20,25.10,23.20,21.50,14.00,14.50,16.50,14.90,35.60,35.40,34.20,37.30,36.00,32.40,30.20,15.50,19.80,17.70,38.90,30.70,33.50,31.20,31.70,35.40,35.40,31.70,48.50,38.40,33.10,33.10,20.10,21.10,36.10,35.90,18.30,18.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40. Institutional births (%),95.70,94.00,94.50,81.00,84.00,80.70,81.20,44.90,47.00,77.50,79.50,52.10,55.00,65.80,63.80,85.00,86.30,85.10,80.80,82.60,91.90,93.10,92.00,82.20,86.90,92.20,90.80,91.30,84.50,85.60,79.00,72.90,89.30,82.50,86.60,95.00,95.00,47.40,52.10,76.10,77.70,73.00,74.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41. Institutional births in public facility (%),64.70,81.90,76.30,68.80,67.60,71.40,68.90,36.20,37.60,72.20,72.80,46.70,48.30,58.40,55.00,74.40,74.10,45.20,63.10,55.60,69.90,69.60,66.50,62.20,64.30,63.70,60.00,61.30,71.60,71.50,75.50,68.20,39.10,35.20,37.50,72.60,72.60,33.40,35.80,62.50,61.80,44.00,45.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),0.00,0.80,0.50,3.50,3.30,7.40,7.90,12.50,12.00,5.10,4.60,7.20,6.50,4.70,6.70,1.40,1.50,8.40,2.40,4.90,0.50,0.40,3.50,11.30,7.60,1.00,0.90,0.90,2.90,3.10,7.90,7.50,4.10,9.80,6.40,2.60,2.60,15.70,13.40,8.00,7.30,15.80,14.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),97.90,93.00,94.60,83.50,86.50,87.70,88.70,56.60,58.40,80.00,81.70,59.30,61.60,69.00,69.80,86.40,88.20,93.50,84.00,88.00,89.80,90.80,94.20,92.20,93.20,93.30,90.90,91.70,86.60,87.90,86.40,79.90,92.70,91.50,92.20,97.60,97.60,65.20,67.20,83.70,84.60,87.40,87.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44. Births delivered by caesarean section (%),41.10,20.00,26.80,12.80,18.50,15.40,18.60,11.80,12.60,14.00,16.80,9.00,10.80,14.40,16.50,16.60,17.30,34.70,24.60,28.90,30.20,33.90,48.40,30.90,39.30,50.50,34.10,39.80,15.10,18.00,6.10,6.30,40.10,37.70,39.10,35.10,35.10,13.50,16.90,18.80,21.10,27.10,28.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45. Births in a private health facility delivered by caesarean section (%),-68.60,NA,-61.70,-40.40,-53.40,NA,-77.10,-61.10,-67.60,NA,NA,NA,-73.10,NA,-96.70,NA,-83.70,72.30,NA,75.20,-84.10,86.60,NA,-86.80,89.20,-69.50,-80.20,76.60,-49.60,-58.80,NA,NA,66.00,66.50,66.20,-62.30,-62.30,-34.40,44.80,-72.30,-71.70,55.00,57.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46. Births in a public health facility delivered by caesarean section (%),30.70,16.50,20.40,11.40,14.50,11.20,13.30,17.90,16.60,13.40,15.70,11.00,12.20,12.60,14.60,10.00,9.60,13.00,16.60,15.40,16.70,19.40,37.70,21.80,29.70,48.10,15.80,27.50,12.20,13.50,5.60,5.60,-17.60,-17.70,17.60,29.20,29.20,25.80,26.70,14.30,15.60,25.30,26.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),NA,-90.10,-84.20,-83.70,81.70,-76.10,-76.60,69.70,66.00,-80.80,83.20,71.50,69.50,76.80,78.90,90.40,91.40,-74.70,-88.90,82.30,-95.50,93.20,NA,NA,-88.70,NA,-89.70,-88.40,-95.90,96.20,85.10,87.40,-64.80,-88.60,73.80,-66.70,-66.70,98.50,94.80,-91.30,92.20,-93.90,-92.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48. Children age 12-23 months who have received BCG (%),NA,-96.20,-95.40,-97.80,98.30,-97.80,-98.10,94.00,92.60,-95.80,96.30,94.70,94.20,98.40,95.80,100.00,100.00,-92.00,-100.00,96.30,-100.00,100.00,NA,NA,-96.70,NA,-100.00,-100.00,-100.00,100.00,95.70,96.30,-96.00,-100.00,97.50,-100.00,-100.00,100.00,98.40,-100.00,100.00,-97.00,-97.50,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),NA,-96.20,-92.20,-91.10,87.50,-80.70,-82.70,75.40,74.40,-83.40,85.40,78.10,77.10,83.10,83.50,92.10,92.90,-74.70,-88.90,82.30,-95.50,94.80,NA,NA,-92.00,NA,-92.90,-90.50,-97.80,98.00,87.90,89.80,-71.50,-88.60,78.00,-81.40,-81.40,98.50,94.80,-95.70,96.10,-93.90,-92.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),NA,-93.40,-91.70,-93.30,91.20,-95.30,-95.80,77.90,75.40,-89.60,90.90,88.50,86.90,92.60,91.60,90.40,91.40,-82.50,-100.00,91.80,-100.00,100.00,NA,NA,-90.90,NA,-100.00,-100.00,-100.00,100.00,92.30,93.50,-83.10,-92.40,86.60,-94.60,-94.60,98.50,94.80,-97.90,98.10,-93.90,-95.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51. Children age 12-23 months who have received measles vaccine (%),NA,-92.80,-89.50,-88.30,88.90,-97.60,-95.80,77.10,73.50,-87.10,88.60,85.90,86.30,93.50,93.80,98.30,98.50,-84.70,-100.00,92.90,-100.00,98.40,NA,NA,-93.40,NA,-92.90,-95.30,-98.10,98.20,92.80,93.90,-76.30,-96.00,83.80,-85.20,-85.20,100.00,98.40,-95.60,96.10,-93.90,-95.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),NA,-90.10,-87.40,-91.00,93.00,-83.30,-85.00,75.40,71.10,-87.60,86.80,79.50,78.30,82.70,83.20,92.10,92.90,-77.00,-88.90,83.40,-93.60,91.70,NA,NA,-90.90,NA,-87.00,-85.10,-93.80,92.10,90.70,92.20,-71.50,-92.20,79.30,-81.40,-81.40,96.20,91.70,-82.20,82.30,-93.90,-95.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),53.60,54.10,53.90,73.90,73.00,75.20,75.70,48.70,49.10,76.80,79.00,55.10,55.90,66.50,67.00,69.00,71.10,66.80,65.60,66.20,78.80,76.20,55.70,57.30,56.50,75.60,68.00,70.60,82.40,81.00,74.80,77.10,61.10,86.10,70.80,63.70,63.70,79.20,76.60,72.40,73.40,72.50,71.30,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),NA,-90.90,-91.10,-100.00,98.10,-97.60,-93.80,94.20,91.50,-97.90,98.20,98.70,98.80,100.00,100.00,100.00,100.00,-93.70,-100.00,97.20,-100.00,98.40,NA,NA,-96.00,NA,-100.00,-98.50,-100.00,100.00,100.00,100.00,-77.90,-100.00,86.50,-86.70,-86.70,98.50,96.00,-97.80,98.00,-100.00,-94.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),NA,-9.10,-9.00,0.00,1.90,0.00,-4.10,3.00,6.00,0.00,0.00,1.30,1.20,0.00,0.00,0.00,0.00,-6.30,0.00,2.80,0.00,1.60,NA,NA,-4.00,NA,0.00,-1.50,0.00,0.00,0.00,0.00,-22.10,0.00,13.50,-13.40,-13.40,1.50,4.00,-2.20,2.00,0.00,-5.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),6.50,3.40,4.40,10.10,10.30,5.90,5.30,8.10,7.90,8.40,8.40,5.90,5.60,5.70,7.10,5.60,5.60,3.40,1.70,2.40,3.70,3.60,4.70,6.20,5.50,2.20,10.20,7.40,5.20,5.10,6.20,6.30,4.10,4.90,4.50,6.10,6.10,5.70,5.90,4.60,5.30,7.10,7.50,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),NA,NA,NA,NA,-79.90,NA,NA,-64.60,-67.60,NA,NA,NA,NA,NA,-60.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
